dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
0,P99,08:30,11:30,iron_condor,neutral,45,70,69,98.6,249.89,7534.07,135.6,9492.0,129.0,-4302.0,1054.0,580.48,0.234,0.0
0,P95,10:00,13:00,put_spread,neutral,25,70,68,97.1,155.09,3402.06,134.96,9447.0,79.5,-690.0,1071.0,217.58,0.62,0.0
0,P95,10:00,13:00,put_spread,neutral,30,70,68,97.1,155.09,3402.06,134.96,9447.0,79.5,-690.0,1071.0,217.58,0.62,0.0
0,P99,06:40,09:40,call_spread,neutral,45,78,76,97.4,133.92,5282.74,120.97,9436.0,73.5,-270.0,988.0,165.62,0.73,0.0
0,P98,08:30,11:30,iron_condor,neutral,40,82,78,95.1,239.05,5783.45,114.72,9407.0,121.0,-3695.0,1229.0,652.35,0.176,0.0
0,P98,10:00,13:00,iron_condor,neutral,35,85,83,97.6,190.05,5575.78,110.4,9384.0,119.0,-3595.0,989.0,548.99,0.201,0.0
0,P98,10:00,13:00,iron_condor,neutral,40,85,83,97.6,189.2,5609.51,109.55,9312.0,119.0,-3595.0,989.0,548.35,0.2,0.0
0,P99,10:00,13:00,put_spread,neutral,50,74,74,100.0,124.84,5767.05,124.84,9238.0,58.5,10.0,797.0,167.63,0.745,0.0
0,P98,08:30,11:30,put_spread,neutral,35,80,80,100.0,113.69,5261.31,113.69,9095.0,60.0,3.0,770.0,150.61,0.755,0.0
0,P98,08:30,11:30,put_spread,neutral,40,80,80,100.0,113.69,5261.31,113.69,9095.0,60.0,3.0,770.0,150.61,0.755,0.0
0,P99,10:00,13:00,put_spread,neutral,45,73,73,100.0,123.75,5705.01,123.75,9034.0,61.0,10.0,797.0,167.51,0.739,0.0
0,P100,12:00,15:00,iron_condor,neutral,45,87,87,100.0,101.34,7274.59,101.34,8817.0,45.0,2.0,763.0,142.27,0.712,0.0
0,P100,12:00,15:00,iron_condor,neutral,50,87,87,100.0,101.18,7274.59,101.18,8803.0,45.0,2.0,763.0,142.04,0.712,0.0
0,P95,10:00,13:00,iron_condor,neutral,30,83,77,92.8,259.29,3775.31,104.9,8707.0,130.0,-2753.0,2171.0,684.08,0.153,0.0
0,P99,08:30,11:30,iron_condor,neutral,35,70,68,97.1,216.96,6560.76,124.1,8687.0,116.5,-2858.0,1028.0,411.01,0.302,0.0
0,P97,08:30,11:30,put_spread,neutral,30,70,70,100.0,123.49,4390.8,123.49,8644.0,65.0,4.0,882.0,155.38,0.795,0.0
0,P97,08:30,11:30,put_spread,neutral,25,68,68,100.0,122.22,4289.54,122.22,8311.0,65.5,4.0,882.0,151.97,0.804,0.0
0,P98,07:45,10:45,iron_condor,neutral,25,73,69,94.5,972.55,6772.16,113.64,8296.0,66.0,-2675.0,1940.0,437.74,0.26,0.0
0,P99,12:00,15:00,iron_condor,neutral,40,85,85,100.0,97.54,6317.69,97.54,8291.0,54.0,2.0,762.0,132.72,0.735,0.0
0,P95,10:00,13:00,iron_condor,neutral,25,83,77,92.8,254.01,3740.24,99.63,8269.0,127.0,-2753.0,2171.0,678.73,0.147,0.0
0,P99,08:30,11:30,iron_condor,neutral,40,70,68,97.1,216.69,6570.09,116.69,8168.0,119.5,-3393.0,1054.0,468.48,0.249,0.0
0,P98,10:00,13:00,put_spread,neutral,35,75,75,100.0,108.59,4658.08,108.59,8144.0,65.0,3.0,543.0,121.86,0.891,0.0
0,P100,11:30,14:30,iron_condor,neutral,45,84,83,98.8,104.86,7470.67,96.52,8108.0,46.5,-368.0,757.0,150.44,0.642,0.0
0,P100,11:30,14:30,iron_condor,neutral,50,84,83,98.8,104.74,7500.57,96.4,8098.0,46.5,-368.0,757.0,150.47,0.641,0.0
0,P95,06:40,09:40,iron_condor,with_flow,30,52,51,98.1,213.27,3130.52,155.58,8090.0,123.0,-2440.0,801.0,420.74,0.37,0.0
0,P95,06:40,09:40,iron_condor,against_flow,30,52,51,98.1,213.27,3130.52,155.58,8090.0,123.0,-2440.0,801.0,420.74,0.37,0.0
0,P100,10:00,13:00,put_spread,neutral,50,72,72,100.0,112.21,6130.85,112.21,8079.0,43.5,2.0,900.0,168.29,0.667,0.0
0,P97,08:45,11:45,iron_condor,neutral,30,81,78,96.3,383.32,5090.68,99.64,8071.0,89.0,-2736.0,1231.0,532.69,0.187,0.0
0,P98,10:00,13:00,put_spread,neutral,40,74,74,100.0,108.7,4688.59,108.7,8044.0,64.5,3.0,543.0,122.71,0.886,0.0
0,P100,10:00,13:00,put_spread,neutral,45,71,71,100.0,113.27,6147.3,113.27,8042.0,45.0,2.0,900.0,169.25,0.669,0.0
0,P98,12:00,15:00,iron_condor,neutral,40,85,83,97.6,113.47,5624.29,94.01,7991.0,57.0,-1103.0,628.0,190.86,0.493,0.0
0,P99,12:00,15:00,iron_condor,neutral,35,85,85,100.0,93.71,6221.04,93.71,7965.0,53.0,2.0,762.0,127.79,0.733,0.0
0,P98,12:00,15:00,iron_condor,neutral,35,85,83,97.6,112.02,5601.22,92.56,7868.0,57.0,-1103.0,628.0,189.66,0.488,0.0
0,P99,06:40,09:40,iron_condor,neutral,40,78,76,97.4,132.47,7755.19,100.13,7810.0,56.0,-1016.0,1045.0,213.66,0.469,0.0
0,P99,06:40,09:40,iron_condor,against_flow,50,59,57,96.6,177.69,7648.61,131.03,7731.0,110.0,-411.0,925.0,183.81,0.713,0.0
0,P99,06:40,09:40,iron_condor,with_flow,50,59,57,96.6,177.69,7648.61,131.03,7731.0,110.0,-411.0,925.0,183.81,0.713,0.0
0,P100,12:00,15:00,iron_condor,neutral,40,85,85,100.0,90.48,6097.76,90.48,7691.0,42.0,2.0,745.0,132.42,0.683,0.0
0,P100,12:00,15:00,iron_condor,neutral,35,85,85,100.0,89.99,6042.04,89.99,7649.0,42.0,2.0,745.0,132.24,0.68,0.0
0,P99,06:40,09:40,iron_condor,with_flow,45,58,56,96.6,179.03,7669.5,131.57,7631.0,106.5,-411.0,988.0,189.89,0.693,0.0
0,P99,06:40,09:40,iron_condor,against_flow,45,58,56,96.6,179.03,7669.5,131.57,7631.0,106.5,-411.0,988.0,189.89,0.693,0.0
0,P98,10:30,13:30,iron_condor,neutral,30,83,80,96.4,201.49,5704.07,91.37,7584.0,55.0,-2608.0,1563.0,419.88,0.218,0.0
0,P98,10:30,13:30,put_spread,neutral,35,75,74,98.7,153.92,5406.08,100.59,7544.0,32.0,-330.0,1065.0,186.08,0.541,0.0
0,P98,10:30,13:30,put_spread,neutral,40,75,74,98.7,153.92,5406.08,100.59,7544.0,32.0,-330.0,1065.0,186.08,0.541,0.0
0,P95,10:00,13:00,iron_condor,neutral,10,62,60,96.8,142.44,2060.69,121.47,7531.0,59.0,-860.0,2171.0,348.82,0.348,0.0
0,P98,10:30,13:30,iron_condor,neutral,25,83,80,96.4,194.34,5637.22,90.24,7490.0,50.0,-2123.0,1563.0,379.07,0.238,0.0
0,P99,06:40,09:40,call_spread,neutral,40,74,72,97.3,109.97,4383.27,101.05,7478.0,58.0,-48.0,988.0,153.9,0.657,0.0
0,P99,08:45,11:45,iron_condor,neutral,30,74,73,98.6,438.7,6698.59,100.86,7464.0,60.0,-1105.0,1207.0,219.41,0.46,0.0
0,P99,08:45,11:45,iron_condor,neutral,25,75,74,98.7,432.65,6424.85,99.32,7449.0,61.0,-1105.0,1207.0,216.01,0.46,0.0
0,P97,10:00,13:00,put_spread,neutral,30,73,72,98.6,142.36,3590.52,101.26,7392.0,54.0,-1400.0,862.0,238.24,0.425,0.0
0,P97,10:00,13:00,put_spread,neutral,25,73,72,98.6,142.36,3590.52,101.26,7392.0,54.0,-1400.0,862.0,238.24,0.425,0.0
0,P99,12:00,15:00,call_spread,neutral,50,80,80,100.0,91.72,5683.28,91.72,7338.0,46.5,3.0,695.0,125.11,0.733,0.0
0,P99,09:30,12:30,put_spread,neutral,50,79,79,100.0,92.75,6869.28,92.75,7327.0,57.0,2.0,515.0,100.04,0.927,0.0
0,P97,07:45,10:45,iron_condor,neutral,30,79,76,96.2,178.72,6932.39,92.65,7319.0,70.0,-2733.0,1688.0,495.21,0.187,0.0
0,P99,09:30,12:30,put_spread,neutral,45,79,79,100.0,92.49,6831.56,92.49,7307.0,55.0,2.0,515.0,100.11,0.924,0.0
0,P99,12:00,15:00,call_spread,neutral,45,80,80,100.0,91.22,5565.02,91.22,7298.0,46.5,3.0,695.0,124.9,0.73,0.0
0,P97,10:30,13:30,put_spread,neutral,30,71,70,98.6,157.73,3842.27,101.39,7199.0,40.0,-330.0,1065.0,179.48,0.565,0.0
0,P100,10:00,13:00,put_spread,neutral,40,71,71,100.0,100.13,5230.86,100.13,7109.0,44.0,4.0,825.0,152.58,0.656,0.0
0,P99,10:00,13:00,iron_condor,neutral,40,81,79,97.5,150.85,6338.59,87.64,7099.0,80.0,-3530.0,1090.0,474.38,0.185,0.0
0,P95,10:00,13:00,iron_condor,neutral,5,60,58,96.7,139.85,2019.22,118.18,7091.0,50.0,-860.0,2171.0,354.13,0.334,0.0
0,P100,10:00,13:00,put_spread,neutral,35,71,71,100.0,99.73,5174.92,99.73,7081.0,44.0,4.0,825.0,152.72,0.653,0.0
0,P99,10:00,13:00,iron_condor,neutral,35,81,79,97.5,150.6,6333.47,87.4,7079.0,80.0,-3530.0,1090.0,474.32,0.184,0.0
0,P99,07:30,10:30,call_spread,neutral,50,85,83,97.6,164.86,5264.55,82.76,7035.0,87.0,-4480.0,1142.0,562.65,0.147,0.0
0,P97,08:45,11:45,iron_condor,neutral,25,81,78,96.3,370.35,4986.74,86.67,7020.0,85.0,-2736.0,1231.0,521.67,0.166,0.0
0,P95,06:40,09:40,iron_condor,against_flow,25,52,51,98.1,192.48,3117.38,134.79,7009.0,118.0,-2440.0,760.0,405.04,0.333,0.0
0,P95,06:40,09:40,iron_condor,with_flow,25,52,51,98.1,192.48,3117.38,134.79,7009.0,118.0,-2440.0,760.0,405.04,0.333,0.0
0,P97,07:00,10:00,iron_condor,neutral,30,69,68,98.6,144.97,5134.45,101.49,7003.0,61.0,-2699.0,1327.0,410.01,0.248,0.0
0,P99,11:00,14:00,iron_condor,neutral,50,88,86,97.7,596.47,7325.67,79.42,6989.0,53.0,-4370.0,2123.0,541.12,0.147,0.0
0,P99,10:00,13:00,put_spread,neutral,40,72,72,100.0,96.76,4910.18,96.76,6967.0,51.5,1.0,650.0,129.94,0.745,0.0
0,P100,07:30,10:30,call_spread,neutral,50,83,82,98.8,144.08,5602.9,83.84,6959.0,70.0,-4480.0,1142.0,547.27,0.153,0.0
0,P98,08:30,11:30,put_spread,neutral,30,71,71,100.0,97.97,4352.73,97.97,6956.0,43.0,3.0,770.0,139.11,0.704,0.0
0,P99,07:30,10:30,call_spread,neutral,45,85,83,97.6,163.91,5247.86,81.81,6954.0,87.0,-4480.0,1142.0,562.37,0.145,0.0
0,P99,11:00,14:00,iron_condor,neutral,45,88,86,97.7,596.07,7257.58,79.02,6954.0,52.0,-4370.0,2123.0,541.14,0.146,0.0
0,P99,10:00,13:00,put_spread,neutral,35,72,72,100.0,96.35,4896.71,96.35,6937.0,51.5,1.0,650.0,129.84,0.742,0.0
0,P99,06:40,09:40,call_spread,neutral,35,73,71,97.3,103.56,4314.25,94.52,6900.0,50.0,-48.0,713.0,132.48,0.713,0.0
0,P97,10:00,13:00,iron_condor,neutral,30,85,81,95.3,221.62,4400.31,80.45,6838.0,101.0,-2735.0,1063.0,586.89,0.137,0.0
0,P98,10:00,13:00,put_spread,neutral,30,69,69,100.0,98.75,3778.06,98.75,6814.0,53.0,1.0,543.0,120.59,0.819,0.0
0,P97,10:00,13:00,iron_condor,neutral,25,85,81,95.3,221.26,4398.66,80.08,6807.0,99.0,-2735.0,1063.0,586.89,0.136,0.0
0,P99,06:40,09:40,iron_condor,neutral,35,78,76,97.4,119.51,7681.1,87.17,6799.0,50.0,-1016.0,737.0,185.19,0.471,0.0
0,P99,08:30,11:30,iron_condor,neutral,30,71,69,97.2,179.99,6009.75,95.48,6779.0,86.0,-2652.0,898.0,375.07,0.255,0.0
0,P97,10:30,13:30,iron_condor,neutral,30,84,80,95.2,217.55,5096.0,80.68,6777.0,56.5,-2536.0,1585.0,475.54,0.17,0.0
0,P98,09:00,12:00,iron_condor,neutral,35,80,76,95.0,440.65,6093.92,84.68,6774.0,120.5,-3555.0,1669.0,684.59,0.124,0.0
0,P95,08:45,11:45,iron_condor,neutral,30,85,81,95.3,396.11,4463.18,79.53,6760.0,113.0,-2907.0,1586.0,680.74,0.117,0.0
0,P99,09:30,12:30,put_spread,neutral,40,79,79,100.0,85.23,6110.97,85.23,6733.0,52.0,2.0,515.0,97.05,0.878,0.0
0,P98,10:00,13:00,put_spread,neutral,25,66,66,100.0,101.94,3799.58,101.94,6728.0,54.0,8.0,543.0,122.19,0.834,0.0
0,P99,09:30,12:30,put_spread,neutral,35,79,79,100.0,85.08,6073.15,85.08,6721.0,52.0,2.0,515.0,97.08,0.876,0.0
0,P99,08:30,11:30,iron_condor,neutral,25,71,69,97.2,178.7,5940.61,94.2,6688.0,68.0,-2652.0,898.0,375.17,0.251,0.0
0,P97,10:30,13:30,put_spread,neutral,25,71,70,98.6,150.46,3772.07,94.13,6683.0,40.0,-330.0,1065.0,169.2,0.556,0.0
0,P99,08:30,11:30,put_spread,neutral,50,63,63,100.0,105.62,7664.22,105.62,6654.0,57.0,3.0,666.0,130.55,0.809,0.0
0,P95,06:40,09:40,call_spread,neutral,30,60,60,100.0,110.62,3297.72,110.62,6637.0,66.0,5.0,680.0,118.55,0.933,0.0
0,P98,08:30,11:30,put_spread,neutral,25,70,70,100.0,94.24,4177.19,94.24,6597.0,41.0,3.0,770.0,139.49,0.676,0.0
0,P99,08:30,11:30,put_spread,neutral,45,63,63,100.0,104.27,7610.02,104.27,6569.0,57.0,3.0,581.0,124.99,0.834,0.0
0,P98,07:45,10:45,iron_condor,neutral,35,75,70,93.3,1070.24,7727.25,87.57,6568.0,105.0,-3575.0,1940.0,675.81,0.13,0.0
0,P98,07:45,10:45,iron_condor,neutral,40,75,70,93.3,1070.23,7747.16,87.56,6567.0,105.0,-3575.0,1940.0,675.7,0.13,0.0
0,P100,07:30,10:30,call_spread,neutral,45,83,82,98.8,138.7,5572.14,78.46,6512.0,70.0,-4480.0,1142.0,542.3,0.145,0.0
0,P98,08:45,11:45,iron_condor,neutral,30,78,76,97.4,352.68,4968.79,83.45,6509.0,74.0,-2765.0,1219.0,439.15,0.19,0.0
0,P99,11:30,14:30,iron_condor,neutral,45,86,83,96.5,122.83,7382.1,75.67,6508.0,65.0,-2723.0,1325.0,352.19,0.215,0.0
0,P99,12:00,15:00,iron_condor,neutral,30,85,85,100.0,76.41,5178.38,76.41,6495.0,32.0,2.0,720.0,121.2,0.63,0.0
0,P98,08:45,11:45,call_spread,neutral,30,75,75,100.0,86.32,4347.01,86.32,6474.0,50.0,1.0,400.0,103.4,0.835,0.0
0,P95,08:15,11:15,iron_condor,neutral,20,78,74,94.9,179.29,3051.15,82.95,6470.0,65.0,-1809.0,1407.0,428.97,0.193,0.0
0,P95,08:45,11:45,iron_condor,neutral,25,85,81,95.3,392.47,4408.05,75.89,6451.0,113.0,-2907.0,1586.0,679.99,0.112,0.0
0,P97,10:00,13:00,put_spread,neutral,20,63,63,100.0,102.33,2627.83,102.33,6447.0,43.0,2.0,642.0,133.89,0.764,0.0
0,P98,09:00,12:00,iron_condor,neutral,40,79,75,94.9,447.92,6082.42,81.11,6408.0,121.0,-3555.0,1669.0,715.23,0.113,0.0
0,P98,08:45,11:45,iron_condor,neutral,25,78,76,97.4,351.29,4849.31,82.06,6401.0,69.5,-2765.0,1219.0,439.95,0.187,0.0
0,P98,08:45,11:45,call_spread,neutral,25,76,76,100.0,84.05,4251.47,84.05,6388.0,50.5,1.0,400.0,99.24,0.847,0.0
0,P97,08:30,11:30,iron_condor,neutral,30,83,79,95.2,193.13,4638.45,76.33,6335.0,95.0,-3760.0,1271.0,620.11,0.123,0.0
0,P95,08:15,11:15,iron_condor,neutral,15,78,74,94.9,177.56,3038.33,81.22,6335.0,64.5,-1809.0,1407.0,428.95,0.189,0.0
0,P97,10:00,13:00,put_spread,neutral,15,63,63,100.0,100.29,2621.94,100.29,6318.0,43.0,2.0,642.0,133.38,0.752,0.0
0,P100,11:30,14:30,iron_condor,neutral,40,84,83,98.8,83.52,6326.19,75.19,6316.0,45.0,-435.0,743.0,120.87,0.622,0.0
0,P95,06:40,09:40,call_spread,neutral,25,60,60,100.0,105.2,3286.47,105.2,6312.0,66.0,5.0,363.0,97.68,1.077,0.0
0,P100,11:30,14:30,iron_condor,neutral,35,84,83,98.8,83.31,6308.46,74.98,6298.0,45.0,-435.0,743.0,120.84,0.62,0.0
0,P99,11:30,14:30,iron_condor,neutral,50,86,82,95.3,123.2,7482.92,73.09,6286.0,64.5,-2723.0,1325.0,352.02,0.208,0.0
0,P97,07:45,10:45,iron_condor,neutral,25,79,76,96.2,165.52,6830.84,79.44,6276.0,70.0,-2733.0,1078.0,467.63,0.17,0.0
0,P97,10:30,13:30,iron_condor,neutral,25,84,80,95.2,211.4,5049.88,74.54,6261.0,56.5,-2582.0,1585.0,473.53,0.157,0.0
0,P98,10:30,13:30,put_spread,neutral,30,70,69,98.6,146.23,4453.77,89.09,6236.0,29.5,-330.0,1065.0,173.41,0.514,0.0
0,P100,12:00,15:00,call_spread,neutral,45,77,77,100.0,80.65,5484.29,80.65,6210.0,35.0,2.0,695.0,117.09,0.689,0.0
0,P99,12:00,15:00,iron_condor,neutral,25,85,85,100.0,72.93,5096.55,72.93,6199.0,32.0,2.0,720.0,116.11,0.628,0.0
0,P100,12:00,15:00,call_spread,neutral,50,77,77,100.0,80.47,5490.96,80.47,6196.0,35.0,2.0,695.0,116.79,0.689,0.0
0,P97,08:30,11:30,iron_condor,neutral,15,79,76,96.2,130.51,3610.23,77.41,6115.0,66.0,-1950.0,919.0,347.05,0.223,0.0
0,P97,07:00,10:00,iron_condor,neutral,25,69,68,98.6,131.75,5098.46,88.28,6091.0,61.0,-2699.0,903.0,385.68,0.229,0.0
0,P95,09:00,12:00,iron_condor,neutral,20,83,78,94.0,355.46,3280.51,73.29,6083.0,57.0,-1843.0,1138.0,362.33,0.202,0.0
0,P95,09:30,12:30,iron_condor,neutral,30,87,81,93.1,234.06,4294.83,69.8,6073.0,99.0,-2804.0,1190.0,555.16,0.126,0.0
0,P99,07:00,10:00,call_spread,neutral,50,71,71,100.0,85.46,5872.28,85.46,6068.0,58.0,4.0,400.0,85.49,1.0,0.0
0,P100,06:40,09:40,call_spread,neutral,35,70,69,98.6,93.63,4763.51,85.91,6014.0,45.0,-25.0,578.0,110.82,0.775,0.0
0,P99,10:00,13:00,iron_condor,neutral,30,81,79,97.5,125.01,5382.35,74.15,6006.0,67.0,-2736.0,1065.0,387.01,0.192,0.0
0,P98,06:40,09:40,call_spread,neutral,40,68,67,98.5,118.29,4212.59,88.29,6004.0,65.0,-695.0,988.0,164.95,0.535,0.0
0,P98,09:30,12:30,put_spread,neutral,40,75,74,98.7,100.45,5712.88,79.84,5988.0,61.0,-1398.0,582.0,205.4,0.389,0.0
0,P99,07:00,10:00,call_spread,neutral,45,71,71,100.0,84.28,5852.34,84.28,5984.0,58.0,4.0,400.0,85.68,0.984,0.0
0,P99,10:00,13:00,iron_condor,neutral,25,81,79,97.5,124.63,5381.38,73.77,5975.0,67.0,-2736.0,1065.0,386.93,0.191,0.0
0,P99,06:40,09:40,iron_condor,against_flow,40,58,57,98.3,144.12,6883.17,102.69,5956.0,76.5,-1016.0,1045.0,226.38,0.454,0.0
0,P99,06:40,09:40,iron_condor,with_flow,40,58,57,98.3,144.12,6883.17,102.69,5956.0,76.5,-1016.0,1045.0,226.38,0.454,0.0
0,P97,08:30,11:30,put_spread,neutral,15,56,56,100.0,105.79,3715.64,105.79,5924.0,62.0,6.0,882.0,144.41,0.733,0.0
0,P97,08:30,11:30,put_spread,neutral,20,56,56,100.0,105.79,3715.64,105.79,5924.0,62.0,6.0,882.0,144.41,0.733,0.0
0,P98,12:00,15:00,call_spread,neutral,40,77,76,98.7,82.12,4333.47,76.22,5869.0,37.0,-189.0,525.0,120.37,0.633,0.0
0,P98,09:30,12:30,put_spread,neutral,35,75,74,98.7,98.85,5694.48,78.24,5868.0,61.0,-1398.0,582.0,203.95,0.384,0.0
0,P98,10:30,13:30,put_spread,neutral,25,69,68,98.6,142.86,4378.88,84.88,5857.0,31.0,-330.0,1065.0,167.12,0.508,0.0
0,P100,06:40,09:40,call_spread,neutral,40,71,70,98.6,89.83,4769.32,82.23,5838.0,45.0,-25.0,578.0,109.44,0.751,0.0
0,P95,10:00,13:00,put_spread,neutral,20,58,56,96.6,124.67,2832.22,100.38,5822.0,55.0,-948.0,1071.0,240.74,0.417,0.0
0,P99,12:00,15:00,call_spread,neutral,40,77,77,100.0,75.49,4528.4,75.49,5813.0,37.0,2.0,587.0,109.47,0.69,0.0
0,P95,10:00,13:00,call_spread,neutral,20,70,69,98.6,111.41,2552.87,82.84,5799.0,50.0,-1990.0,1100.0,311.91,0.266,0.0
0,P98,11:00,14:00,iron_condor,neutral,35,87,83,95.4,484.7,5650.18,66.61,5795.0,70.0,-3050.0,2819.0,539.8,0.123,0.0
0,P98,10:00,13:00,iron_condor,neutral,20,76,75,98.7,102.51,3616.09,76.2,5791.0,56.5,-1812.0,850.0,263.74,0.289,0.0
0,P100,09:00,12:00,iron_condor,neutral,40,79,73,92.4,940.37,8128.03,73.28,5789.0,54.0,-3701.0,4625.0,937.61,0.078,0.0
0,P99,08:30,11:30,put_spread,neutral,35,61,61,100.0,94.87,6454.31,94.87,5787.0,50.0,3.0,581.0,114.87,0.826,0.0
0,P95,08:45,11:45,put_spread,neutral,30,73,72,98.6,121.71,4035.82,79.12,5776.0,64.0,-2861.0,1216.0,387.07,0.204,0.0
0,P99,10:00,13:00,put_spread,neutral,30,66,66,100.0,87.48,4200.39,87.48,5774.0,48.0,2.0,487.0,108.45,0.807,0.0
0,P98,10:30,13:30,iron_condor,neutral,15,81,78,96.3,171.78,4270.49,71.28,5774.0,33.0,-1802.0,1190.0,325.11,0.219,0.0
0,P98,12:00,15:00,call_spread,neutral,35,77,76,98.7,80.77,4269.88,74.87,5765.0,34.0,-189.0,525.0,118.55,0.632,0.0
0,P95,10:00,13:00,put_spread,neutral,15,57,55,96.5,125.63,2848.05,100.91,5752.0,55.0,-948.0,1071.0,242.85,0.416,0.0
0,P95,09:00,12:00,iron_condor,neutral,10,70,67,95.7,357.8,2598.24,82.09,5746.0,36.0,-905.0,1138.0,228.82,0.359,0.0
0,P98,11:00,14:00,put_spread,neutral,40,72,71,98.6,124.92,5208.42,79.72,5740.0,51.5,-2335.0,2819.0,438.99,0.182,0.0
0,P98,10:00,13:00,iron_condor,neutral,15,76,75,98.7,101.83,3602.96,75.51,5739.0,55.0,-1812.0,850.0,263.07,0.287,0.0
0,P100,09:00,12:00,iron_condor,neutral,35,79,73,92.4,939.67,8128.03,72.58,5734.0,47.0,-3701.0,4625.0,937.62,0.077,0.0
0,P99,10:00,13:00,put_spread,neutral,25,66,66,100.0,86.79,4170.79,86.79,5728.0,48.0,2.0,487.0,108.45,0.8,0.0
0,P99,08:30,11:30,put_spread,neutral,40,61,61,100.0,93.79,6463.59,93.79,5721.0,50.0,3.0,581.0,113.84,0.824,0.0
0,P98,06:30,09:30,call_spread,neutral,35,55,55,100.0,103.93,5514.25,103.93,5716.0,46.0,1.0,810.0,165.33,0.629,0.0
0,P97,06:40,09:40,iron_condor,neutral,20,61,61,100.0,93.39,5291.82,93.39,5697.0,37.0,2.0,1309.0,181.92,0.513,0.0
0,P95,09:00,12:00,iron_condor,neutral,5,70,67,95.7,356.91,2570.47,81.2,5684.0,32.0,-905.0,1138.0,228.97,0.355,0.0
