dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
0,P99,08:00,11:00,call_spread,neutral,150,62,60,96.8,485.37,14514.63,292.58,18140.0,133.0,-5498.0,9958.0,1620.31,0.181,0.0
0,P95,10:00,13:00,put_spread,neutral,100,87,84,96.6,385.13,10160.85,206.61,17975.0,200.0,-7810.0,1557.0,1014.39,0.204,0.0
0,P95,06:40,09:40,iron_condor,against_flow,200,36,29,80.6,1965.47,19340.47,490.31,17651.0,1033.5,-12745.0,5669.0,3483.99,0.141,0.0
0,P95,06:40,09:40,iron_condor,with_flow,200,36,29,80.6,1965.47,19340.47,490.31,17651.0,1033.5,-12745.0,5669.0,3483.99,0.141,0.0
0,P95,10:30,13:30,call_spread,neutral,150,69,65,94.2,542.58,14645.83,254.58,17566.0,136.0,-8035.0,3620.0,1270.5,0.2,0.0
0,P97,11:30,14:30,iron_condor,neutral,200,22,21,95.5,1034.05,19633.64,795.23,17495.0,318.0,-3064.0,4425.0,1569.3,0.507,0.0
0,P99,09:30,12:30,iron_condor,neutral,150,51,46,90.2,1671.02,17013.57,339.37,17308.0,222.0,-1380.0,2842.0,661.22,0.513,0.0
0,P100,08:00,11:00,call_spread,neutral,150,57,55,96.5,424.88,15031.26,302.89,17265.0,120.0,-3562.0,9958.0,1451.1,0.209,0.0
0,P98,07:30,10:30,call_spread,neutral,200,41,39,95.1,755.37,18586.1,419.32,17192.0,485.0,-5815.0,2570.0,1458.42,0.288,0.0
0,P95,10:30,13:30,iron_condor,neutral,100,81,74,91.4,756.62,11780.0,212.16,17185.0,273.0,-8661.0,4183.0,1808.27,0.117,0.0
0,P97,10:00,13:00,put_spread,neutral,200,39,37,94.9,819.85,19192.97,439.79,17152.0,462.0,-7915.0,1887.0,1502.38,0.293,0.0
0,P95,06:50,09:50,iron_condor,neutral,200,34,29,85.3,2117.21,19172.59,503.06,17104.0,1333.5,-17447.0,5056.0,4506.57,0.112,0.0
0,P99,06:40,09:40,call_spread,neutral,100,87,86,98.9,285.29,10065.29,195.52,17010.0,160.0,-6375.0,1846.0,782.26,0.25,0.0
0,P97,11:30,14:30,call_spread,neutral,200,49,48,98.0,391.88,17291.8,346.98,17002.0,98.0,-991.0,2260.0,579.4,0.599,0.0
0,P97,10:00,13:00,iron_condor,neutral,100,77,73,94.8,680.27,11511.43,219.08,16869.0,339.0,-8422.0,2482.0,1756.96,0.125,0.0
0,P95,08:30,11:30,iron_condor,neutral,200,26,23,88.5,1981.27,19168.88,646.92,16820.0,1561.0,-15530.0,5160.0,3933.58,0.164,0.0
0,P99,08:30,11:30,iron_condor,neutral,100,59,58,98.3,504.8,12308.41,284.46,16783.0,278.0,-8632.0,2824.0,1279.74,0.222,0.0
0,P98,09:30,12:30,iron_condor,neutral,200,13,13,100.0,1284.38,19672.23,1284.38,16697.0,748.0,119.0,6647.0,1747.29,0.735,0.0
0,P97,07:00,10:00,iron_condor,with_flow,150,44,41,93.2,930.14,16232.8,379.23,16686.0,486.5,-13788.0,3781.0,2574.35,0.147,0.0
0,P97,07:00,10:00,iron_condor,against_flow,150,44,41,93.2,930.14,16232.8,379.23,16686.0,486.5,-13788.0,3781.0,2574.35,0.147,0.0
0,P100,08:00,11:00,call_spread,neutral,200,26,25,96.2,798.42,17259.27,640.81,16661.0,184.0,-3478.0,11053.0,2290.55,0.28,0.0
0,P97,10:00,13:00,put_spread,neutral,100,85,83,97.6,342.66,10645.58,194.16,16504.0,154.0,-8304.0,1207.0,987.48,0.197,0.0
0,P95,06:50,09:50,call_spread,with_flow,100,44,44,100.0,374.2,9966.7,374.2,16465.0,236.0,10.0,1445.0,376.54,0.994,0.0
0,P99,07:00,10:00,call_spread,neutral,200,39,39,100.0,419.08,19580.92,419.08,16344.0,240.0,13.0,2343.0,533.15,0.786,0.0
0,P97,11:30,14:30,call_spread,neutral,150,73,71,97.3,306.63,14761.86,223.68,16329.0,96.0,-3267.0,1900.0,605.34,0.37,0.0
0,P95,11:00,14:00,iron_condor,neutral,150,72,66,91.7,722.28,16371.72,225.33,16224.0,281.0,-8058.0,4408.0,1802.07,0.125,0.0
0,P98,12:30,15:30,iron_condor,neutral,150,67,64,95.5,359.87,16677.16,242.0,16214.0,159.0,-4916.0,2121.0,787.73,0.307,0.0
0,P95,07:30,10:30,put_spread,neutral,200,48,44,91.7,753.54,19298.54,337.46,16198.0,442.5,-11915.0,3295.0,2023.26,0.167,0.0
0,P95,06:50,09:50,call_spread,neutral,150,81,78,96.3,511.64,15210.58,197.44,15993.0,285.0,-13887.0,2217.0,1914.6,0.103,0.0
0,P97,07:30,10:30,call_spread,neutral,100,87,84,96.6,375.77,10405.84,183.61,15974.0,237.0,-6565.0,2195.0,1089.71,0.168,0.0
0,P99,10:00,13:00,put_spread,neutral,150,71,70,98.6,326.01,15582.44,224.61,15947.0,155.0,-5315.0,1605.0,752.88,0.298,0.0
0,P98,06:40,09:40,call_spread,neutral,100,88,85,96.6,319.11,10016.11,179.23,15772.0,161.0,-6375.0,1846.0,833.52,0.215,0.0
0,P100,07:45,10:45,iron_condor,neutral,200,19,14,73.7,8670.05,18020.68,829.63,15763.0,262.0,-3085.0,11713.0,3092.75,0.268,0.0
0,P100,06:40,09:40,call_spread,neutral,100,85,84,98.8,263.93,10559.6,185.22,15744.0,108.0,-5215.0,1390.0,666.11,0.278,0.0
0,P98,09:00,12:00,iron_condor,neutral,100,72,69,95.8,776.12,11692.31,218.54,15735.0,253.0,-9285.0,2392.0,1562.51,0.14,0.0
0,P95,07:00,10:00,iron_condor,against_flow,150,58,52,89.7,1120.28,15498.21,271.28,15734.0,645.5,-13540.0,4945.0,2930.74,0.093,0.0
0,P95,07:00,10:00,iron_condor,with_flow,150,58,52,89.7,1120.28,15498.21,271.28,15734.0,645.5,-13540.0,4945.0,2930.74,0.093,0.0
0,P97,06:40,09:40,iron_condor,with_flow,200,20,18,90.0,1669.9,19456.2,785.6,15712.0,1282.5,-6349.0,4291.0,2644.58,0.297,0.0
0,P97,06:40,09:40,iron_condor,against_flow,200,20,18,90.0,1669.9,19456.2,785.6,15712.0,1282.5,-6349.0,4291.0,2644.58,0.297,0.0
0,P97,07:45,10:45,put_spread,neutral,200,33,33,100.0,473.94,18238.18,473.94,15640.0,262.0,5.0,2536.0,605.64,0.783,0.0
0,P98,07:30,10:30,call_spread,neutral,100,87,85,97.7,336.56,10462.29,178.2,15503.0,184.0,-6125.0,1720.0,961.53,0.185,0.0
0,P97,08:30,11:30,put_spread,neutral,100,86,85,98.8,307.92,11064.17,180.01,15481.0,169.0,-10728.0,1800.0,1243.39,0.145,0.0
0,P97,07:45,10:45,iron_condor,neutral,200,19,18,94.7,1228.21,18578.53,814.79,15481.0,477.0,-4699.0,3733.0,1792.11,0.455,0.0
0,P100,06:40,09:40,iron_condor,neutral,200,21,21,100.0,778.52,19905.62,736.14,15459.0,634.0,5.0,2305.0,718.15,1.025,0.0
0,P98,06:40,09:40,iron_condor,with_flow,150,53,50,94.3,872.26,15874.11,290.13,15377.0,524.0,-14628.0,2747.0,2454.59,0.118,0.0
0,P98,06:40,09:40,iron_condor,against_flow,150,53,50,94.3,872.26,15874.11,290.13,15377.0,524.0,-14628.0,2747.0,2454.59,0.118,0.0
0,P97,06:50,09:50,call_spread,neutral,150,79,77,97.5,435.92,15304.58,193.52,15288.0,248.0,-11250.0,2285.0,1589.23,0.122,0.0
0,P97,06:50,09:50,call_spread,with_flow,100,43,43,100.0,355.21,10121.53,355.21,15274.0,203.0,3.0,1640.0,405.7,0.876,0.0
0,P99,06:40,09:40,iron_condor,against_flow,150,51,50,98.0,646.61,16502.43,298.51,15224.0,325.0,-14723.0,2642.0,2242.32,0.133,0.0
0,P99,06:40,09:40,iron_condor,with_flow,150,51,50,98.0,646.61,16502.43,298.51,15224.0,325.0,-14723.0,2642.0,2242.32,0.133,0.0
0,P97,07:15,10:15,call_spread,neutral,200,40,38,95.0,801.62,18698.38,378.68,15147.0,490.0,-12456.0,3975.0,2255.79,0.168,0.0
0,P100,06:40,09:40,iron_condor,with_flow,200,19,19,100.0,843.89,19912.26,797.05,15144.0,701.0,15.0,2305.0,727.56,1.096,0.0
0,P100,06:40,09:40,iron_condor,against_flow,200,19,19,100.0,843.89,19912.26,797.05,15144.0,701.0,15.0,2305.0,727.56,1.096,0.0
0,P95,07:00,10:00,iron_condor,against_flow,200,33,28,84.8,1942.91,19435.97,458.15,15119.0,1384.0,-18194.0,5930.0,4539.01,0.101,0.0
0,P95,07:00,10:00,iron_condor,with_flow,200,33,28,84.8,1942.91,19435.97,458.15,15119.0,1384.0,-18194.0,5930.0,4539.01,0.101,0.0
0,P95,09:30,12:30,call_spread,neutral,150,68,66,97.1,565.59,15007.94,221.76,15080.0,314.5,-13458.0,3106.0,2045.02,0.108,0.0
0,P99,07:30,10:30,call_spread,neutral,100,84,82,97.6,271.43,10472.62,178.83,15022.0,143.0,-4990.0,1392.0,652.03,0.274,0.0
0,P98,10:00,13:00,put_spread,neutral,100,85,84,98.8,268.72,10531.28,176.69,15019.0,117.0,-5700.0,1143.0,698.79,0.253,0.0
0,P95,06:40,09:40,call_spread,against_flow,200,26,25,96.2,876.92,19123.08,576.92,15000.0,577.0,-6745.0,2870.0,1655.39,0.349,0.0
0,P97,08:45,11:45,iron_condor,neutral,100,73,69,94.5,800.85,11601.33,204.63,14938.0,276.0,-7902.0,1956.0,1599.84,0.128,0.0
0,P95,08:30,11:30,put_spread,neutral,100,85,81,95.3,422.15,10824.91,175.67,14932.0,230.0,-8733.0,2215.0,1233.53,0.142,0.0
0,P99,06:50,09:50,call_spread,with_flow,150,35,35,100.0,424.34,15032.8,424.34,14852.0,161.0,2.0,1434.0,467.85,0.907,0.0
0,P95,12:00,15:00,iron_condor,neutral,200,19,18,94.7,1028.53,19642.95,775.63,14737.0,813.0,-3220.0,3616.0,1339.09,0.579,0.0
0,P95,07:15,10:15,call_spread,neutral,100,87,84,96.6,408.0,10092.0,169.17,14718.0,261.0,-9460.0,2060.0,1401.63,0.121,0.0
0,P97,06:40,09:40,iron_condor,with_flow,150,53,49,92.5,937.23,15725.72,276.17,14637.0,552.0,-15618.0,3257.0,2724.13,0.101,0.0
0,P97,06:40,09:40,iron_condor,against_flow,150,53,49,92.5,937.23,15725.72,276.17,14637.0,552.0,-15618.0,3257.0,2724.13,0.101,0.0
0,P98,08:45,11:45,iron_condor,neutral,150,50,48,96.0,1123.82,15993.18,291.38,14569.0,401.0,-10332.0,2242.0,2194.4,0.133,0.0
0,P98,06:50,09:50,call_spread,neutral,150,75,73,97.3,408.77,15297.89,193.44,14508.0,207.0,-10275.0,2285.0,1406.73,0.138,0.0
0,P98,12:00,15:00,call_spread,neutral,150,67,66,98.5,259.18,15345.3,216.51,14506.0,105.0,-2295.0,1431.0,440.82,0.491,0.0
0,P97,06:40,09:40,call_spread,neutral,100,88,84,95.5,332.76,9979.74,164.47,14473.0,188.5,-6375.0,1846.0,898.75,0.183,0.0
0,P97,12:30,15:30,iron_condor,neutral,150,67,63,94.0,390.3,16667.7,215.39,14431.0,161.0,-4916.0,2121.0,820.25,0.263,0.0
0,P97,06:50,09:50,call_spread,neutral,200,44,42,95.5,760.45,19035.0,325.23,14310.0,539.5,-11110.0,2700.0,2149.36,0.151,0.0
0,P97,11:30,14:30,call_spread,neutral,100,85,82,96.5,238.98,10743.38,167.74,14258.0,85.0,-3450.0,1720.0,537.21,0.312,0.0
0,P99,12:00,15:00,call_spread,neutral,150,67,66,98.5,232.01,15342.61,211.04,14140.0,105.0,-1317.0,1790.0,368.51,0.573,0.0
0,P98,11:30,14:30,call_spread,neutral,150,72,70,97.2,251.71,14748.29,195.39,14068.0,79.0,-2388.0,1448.0,453.07,0.431,0.0
0,P95,11:30,14:30,call_spread,neutral,150,76,72,94.7,309.91,14940.09,184.47,14020.0,116.5,-3647.0,1900.0,646.67,0.285,0.0
0,P98,10:00,13:00,put_spread,neutral,200,34,33,97.1,623.91,19243.74,412.15,14013.0,247.5,-4195.0,1887.0,967.28,0.426,0.0
0,P98,12:00,15:00,iron_condor,neutral,150,62,59,95.2,414.29,16335.23,225.89,14005.0,182.5,-6573.0,1742.0,1046.52,0.216,0.0
0,P97,07:15,10:15,call_spread,neutral,150,77,74,96.1,489.87,15185.45,181.84,14002.0,269.0,-12722.0,3605.0,1783.87,0.102,0.0
0,P98,12:30,15:30,iron_condor,neutral,100,84,81,96.4,260.31,11290.0,166.3,13969.0,101.5,-4916.0,1600.0,666.81,0.249,0.0
0,P97,11:00,14:00,put_spread,neutral,150,76,74,97.4,352.8,15666.93,183.38,13937.0,152.5,-7862.0,3599.0,1128.88,0.162,0.0
0,P100,06:40,09:40,call_spread,against_flow,200,19,19,100.0,727.68,19324.95,727.68,13826.0,463.0,17.0,2420.0,696.52,1.045,0.0
0,P95,07:00,10:00,call_spread,with_flow,150,30,30,100.0,471.67,15428.33,460.0,13800.0,284.5,19.0,2180.0,508.32,0.905,0.0
0,P97,08:45,11:45,iron_condor,neutral,50,81,78,96.3,515.46,6728.43,170.05,13774.0,134.0,-4523.0,1231.0,848.15,0.2,0.0
0,P98,11:30,14:30,iron_condor,neutral,200,12,11,91.7,1418.17,19463.67,1147.0,13764.0,917.5,-1220.0,4045.0,1533.02,0.748,0.0
0,P95,08:15,11:15,put_spread,neutral,100,86,83,96.5,350.52,10632.03,159.57,13723.0,244.5,-9065.0,1475.0,1180.67,0.135,0.0
0,P95,06:40,09:40,call_spread,neutral,100,88,84,95.5,402.78,9818.81,155.62,13695.0,221.0,-7147.0,1846.0,1138.22,0.137,0.0
0,P98,06:50,09:50,call_spread,with_flow,100,42,42,100.0,325.6,10067.26,325.6,13675.0,135.0,1.0,1770.0,414.84,0.785,0.0
0,P95,11:30,14:30,iron_condor,neutral,200,17,15,88.2,1291.47,19594.88,800.0,13600.0,344.0,-3302.0,5255.0,2042.83,0.392,0.0
0,P100,07:15,10:15,call_spread,neutral,150,71,69,97.2,321.49,15227.8,191.35,13586.0,168.0,-4683.0,2210.0,826.35,0.232,0.0
0,P98,07:00,10:00,iron_condor,neutral,200,25,23,92.0,1212.44,19634.16,542.84,13571.0,825.0,-11740.0,4019.0,2886.5,0.188,0.0
0,P95,06:50,09:50,call_spread,neutral,200,47,44,93.6,829.87,19053.11,288.38,13554.0,593.0,-13722.0,2785.0,2518.75,0.114,0.0
0,P99,12:00,15:00,iron_condor,neutral,150,58,56,96.6,371.22,16189.28,232.83,13504.0,167.0,-5623.0,2222.0,915.9,0.254,0.0
0,P99,06:50,09:50,call_spread,with_flow,200,22,22,100.0,613.36,18477.55,613.36,13494.0,335.0,2.0,1749.0,664.35,0.923,0.0
0,P98,06:50,09:50,call_spread,neutral,200,46,44,95.7,644.28,19138.33,293.2,13487.0,319.0,-10175.0,2700.0,1828.0,0.16,0.0
0,P97,07:45,10:45,call_spread,neutral,150,72,69,95.8,446.08,15248.36,187.29,13485.0,279.0,-8691.0,1723.0,1363.01,0.137,0.0
0,P95,07:00,10:00,call_spread,with_flow,200,18,18,100.0,765.11,19429.33,745.67,13422.0,569.0,80.0,2385.0,645.91,1.154,0.0
0,P97,08:30,11:30,iron_condor,neutral,50,84,80,95.2,304.19,6446.11,159.01,13357.0,167.0,-4519.0,1590.0,782.67,0.203,0.0
0,P100,07:00,10:00,call_spread,neutral,100,68,67,98.5,310.25,10572.1,195.54,13297.0,69.5,-7285.0,9834.0,1510.48,0.129,0.0
0,P98,07:15,10:15,call_spread,neutral,150,72,69,95.8,472.01,15201.6,184.26,13267.0,213.0,-9893.0,3605.0,1489.91,0.124,0.0
0,P100,10:00,13:00,put_spread,neutral,150,63,62,98.4,324.41,15993.05,210.13,13238.0,158.0,-5315.0,1540.0,785.0,0.268,0.0
0,P97,10:30,13:30,call_spread,neutral,150,64,61,95.3,399.92,14678.2,206.61,13223.0,106.5,-6833.0,2023.0,1014.69,0.204,0.0
0,P97,12:00,15:00,call_spread,neutral,150,70,67,95.7,272.16,15256.41,188.77,13214.0,116.0,-2295.0,1431.0,516.77,0.365,0.0
0,P97,06:40,09:40,call_spread,with_flow,200,19,18,94.7,899.68,19126.63,694.95,13204.0,530.0,-335.0,2356.0,620.45,1.12,0.0
0,P100,07:30,10:30,call_spread,neutral,100,78,77,98.7,243.4,10615.58,169.04,13185.0,119.5,-4990.0,1392.0,650.35,0.26,0.0
0,P97,08:30,11:30,put_spread,neutral,50,76,76,100.0,172.84,6050.84,172.84,13136.0,85.5,11.0,973.0,218.76,0.79,0.0
0,P98,11:00,14:00,put_spread,neutral,150,74,72,97.3,324.45,15675.55,177.47,13133.0,134.5,-6962.0,3599.0,997.36,0.178,0.0
0,P100,07:45,10:45,call_spread,neutral,200,37,36,97.3,404.3,17811.92,354.16,13104.0,221.0,-743.0,1335.0,404.84,0.875,0.0
0,P98,10:00,13:00,iron_condor,neutral,100,77,73,94.8,516.97,11549.34,170.06,13095.0,224.0,-8945.0,2193.0,1488.38,0.114,0.0
0,P95,09:30,12:30,iron_condor,neutral,150,62,58,93.5,1068.0,16269.74,209.48,12988.0,549.5,-12548.0,3200.0,2837.3,0.074,0.0
0,P95,06:40,09:40,call_spread,against_flow,150,33,32,97.0,629.42,14643.3,393.06,12971.0,405.0,-6850.0,2300.0,1412.74,0.278,0.0
0,P99,07:30,10:30,call_spread,neutral,200,36,34,94.4,575.03,18133.31,358.97,12923.0,361.5,-4699.0,2415.0,1053.0,0.341,0.0
0,P98,06:40,09:40,call_spread,with_flow,150,32,32,100.0,477.19,15116.56,402.5,12880.0,321.0,27.0,1610.0,362.58,1.11,0.0
